Path in MiSTer, URL, Size in bytes (optional but recommended), MD5 Hash (optional but recommended), Filter Terms (optional)
games/mame/astrass.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/astrass.zip,"17159625",da95f6f73d1eb95aeee90a80f0bf1161,,,
games/mame/bakubaku.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/bakubaku.zip,"5936271",de0359dd8eccee2dcf1f94851291bfda,,,
games/mame/batmanfr.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/batmanfr.zip,"24447417",947d220e7d847e02dc6e9f16729cd80f,,,
games/mame/colmns97.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/colmns97.zip,"2535930",27868c75d0178a4c8db5ea4c622075e7,,,
games/mame/cotton2.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/cotton2.zip,"15192373",bf2c99ab9adef7f50449c3d04a57994b,,,
games/mame/cottonbm.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/cottonbm.zip,"13676832",39e54818f4ff09c8b6505debdd385d69,,,
games/mame/critcrsh.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/critcrsh.zip,"5328956",89c2a3b1cd48c57d9e82d2f8fa848484,,,
games/mame/danchih.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/danchih.zip,"8322692",c092fb87fb133077ee4cd18b53f4ef85,,,
games/mame/danchiq.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/danchiq.zip,"6940797",abbc584bb94c8bdc71519c5c6f14b3af,,,
games/mame/decathlt.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/decathlt.zip,"13565376",ec810d23283438be5247dcfcb5ad4bc2,,,
games/mame/diehard.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/diehard.zip,"7364528",059fb11c54a943a9f9727453ac16ce7e,,,
games/mame/ejihon.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/ejihon.zip,"19898822",f665e66a94e4e3ad16572bca43776c65,,,
games/mame/elandore.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/elandore.zip,"12416279",e7f696eb1f5b8f1dc71d5d02748c2644,,,
games/mame/ffreveng.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/ffreveng.zip,"15674253",89010b810f70e5e2fc32eea96b7c539b,,,
games/mame/fhboxers.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/fhboxers.zip,"19667759",37a305aa6d14206475a7f92607a9ecf6,,,
games/mame/findlove.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/findlove.zip,"19577251",57e71d9036087beda027592bd9dc83e3,,,
games/mame/gaxeduel.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/gaxeduel.zip,"13783746",138818417a00f245c1d2e96485c9c1c8,,,
games/mame/grdforce.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/grdforce.zip,"10701625",62dcaefdb10a89bf135120e4ec74f3ad,,,
games/mame/groovef.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/groovef.zip,"13918956",a21381bd56ec9225266f692d98ccc6ca,,,
games/mame/hanagumi.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/hanagumi.zip,"34244422",8eaf3945bab3856d502a909c023db305,,,
games/mame/introdon.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/introdon.zip,"19733751",47feabc842363c6a25b55ee4a7857d8d,,,
games/mame/kiwames.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/kiwames.zip,"4372956",1fab9605f9cabd2c776e206203885666,,,
games/mame/magzun.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/magzun.zip,"16926280",4aa9ff3d82e9a2d4023fd8a12a5eb9fc,,,
games/mame/maruchan.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/maruchan.zip,"16053585",fc4c989be29b5d2653327c1d20dce0e0,,,
games/mame/mausuke.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/mausuke.zip,"4617311",a247524c99c798d6c8dd090a3abd1a58,,,
games/mame/micrombc.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/micrombc.zip,"3765026",c1f924896647c559f5e75204a82c1343,,,
games/mame/myfairld.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/myfairld.zip,"16598031",c3790b1e099f12be6c5e9d219d6c295b,,,
games/mame/nclubdis.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/nclubdis.zip,"8356011",e4f65695f7c0214f4e5cb0004cec1093,,,
games/mame/nclubv3.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/nclubv3.zip,"15237734",f7e60ed46f43fc36e29842bec74978a6,,,
games/mame/othellos.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/othellos.zip,"10688377",7c63d84ad804e7412826cc01f8bc22ac,,,
games/mame/pblbeach.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/pblbeach.zip,"13909385",7dfa364e6bf1907e89157fb06ce0b009,,,
games/mame/pclub2.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/pclub2.zip,"4650977",8001c8e6124257d0d3797dc545c9c63f,,,
games/mame/pclub2v3.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/pclub2v3.zip,"4802453",24553b1f52a56fcf76c941d807b6df13,,,
games/mame/pclubpok.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/pclubpok.zip,"6203222",2e98d298c9682ea211907017fdb7d2d0,,,
games/mame/prikura.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/prikura.zip,"6253034",a2a087f16bf85d079ebff2b782d80bd4,,,
games/mame/puyosun.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/puyosun.zip,"22599864",c8d1ddb7c651ca38c91c8762a5695ae7,,,
games/mame/rsgun.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/rsgun.zip,"5841021",69a2ae5a1e0fa6d081b6f7d2673c80b4,,,
games/mame/sandor.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/sandor.zip,"41873810",befb9c1eee2ddefc106e2c295999fd22,,,
games/mame/sasissu.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/sasissu.zip,"18903044",578641e6d4cb62496b987cf462464f1e,,,
games/mame/seabass.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/seabass.zip,"29206048",95e5d5c00c31f41e4392abc6d25d0837,,,
games/mame/shanhigw.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/shanhigw.zip,"3003171",1ad26295519599f95c9b640d591a6539,,,
games/mame/shienryu.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/shienryu.zip,"5083989",81b44f8265feb1a3572877182c3d7187,,,
games/mame/smleague.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/smleague.zip,"17795850",0ee5051a5ddb2eb7f1e8cbb499a13928,,,
games/mame/sokyugrt.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/sokyugrt.zip,"9772636",49450603303a3940025873be9f3e2f4b,,,
games/mame/sss.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/sss.zip,"10123314",5a4f6da2f5d6926f1566e8b9d1b2f304,,,
games/mame/stress.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/stress.zip,"23153669",d9504be054155fedd12695eda81ca15c,,,
games/mame/stvbios.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/stvbios.zip,"3455065",21d2484ee251ea23cd04caf2c2b76217,,,
games/mame/suikoenb.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/suikoenb.zip,"15724636",45f6de12117b835b70b0067932f02dee,,,
games/mame/techbowl.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/techbowl.zip,"1421281",23ddeaa3a6db839e6d5df75a085bbbba,,,
games/mame/twcup98.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/twcup98.zip,"8003389",a6c1a582865e4e10ce159f98aff389fd,,,
games/mame/vfkids.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/vfkids.zip,"24176482",d580a83247e3e571af72d6c5734efa0b,,,
games/mame/vfremix.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/vfremix.zip,"12991449",da777b827d356ce23afbb1cc8eccf46a,,,
games/mame/vmahjong.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/vmahjong.zip,"16676226",51489427317327442d4bbeb725c05573,,,
games/mame/winterht.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/winterht.zip,"21208197",802af67e3161d8fd999bee6573ed362f,,,
games/mame/znpwfv.zip,https://github.com/OngoFiles/OngoFiles/raw/refs/heads/main/mame/st-v/znpwfv.zip,"15059837",fbf5fbb5ffc2c33eb0b6d053b7999c5b,,,
